n_escalones,uplift_fisico_fusion_kg,uplift_fisico_reduccion_kg,uplift_fisico_total_kg,uplift_J_total_kg,pct_escalones_con_mejora,support_medio_historico,support_medio_recomendado,R_sdi_pred_hist,R_sdi_pred_rec,R_d_sn_dep_pred,R_d_feo_ret_pred,F_d_sn_dep_pred,Batch,es_lockbox,fold,dist_Fusión_tasa_feed_Carbon_kg_min,dir_Fusión_tasa_feed_Carbon_kg_min,dist_Fusión_tasa_gn_nm3_min,dir_Fusión_tasa_gn_nm3_min,dist_Fusión_tasa_o2_nm3_min,dir_Fusión_tasa_o2_nm3_min,dist_Fusión_tasa_aire_nm3_min,dir_Fusión_tasa_aire_nm3_min,dist_F,dist_Reducción_tasa_feed_Carbon_kg_min,dir_Reducción_tasa_feed_Carbon_kg_min,dist_Reducción_tasa_gn_nm3_min,dir_Reducción_tasa_gn_nm3_min,dist_Reducción_tasa_o2_nm3_min,dir_Reducción_tasa_o2_nm3_min,dist_Reducción_tasa_aire_nm3_min,dir_Reducción_tasa_aire_nm3_min,dist_R,dist_total,rendimiento_proxy_batch,recuperacion_refinada_pct,recuperacion_real_pct,f_metal,f_dross,f_polvo,ley_sn_conc_batch_pct,espesor_ladrillo_norm_mm,sn_cargado_batch_kg,temperatura_media_fusion,frac_carga_secundaria_media_fusion,feed_dross_Fe_total_t,fecha_inicio_batch,idx_cronologico,recuperacion_refinada_pct_next,recuperacion_refinada_pct_media2,rendimiento_proxy_batch_next,rendimiento_proxy_batch_media2,recuperacion_real_pct_next,recuperacion_real_pct_media2
10,85.28493685301055,21.817986908549546,107.10292376156009,107.10292376156019,60.0,0.4422527155762871,0.44843571226308326,1.369192381703341,1.3899651986139672,-0.029957720755696582,0.008399095640119703,0.032694863662098284,AP0157,False,0,0.8827277957219413,-0.8827277957219413,0.28512222602040044,0.28512222602040044,0.28541456587710906,0.28541456587710906,0.12286472224002544,-0.012425677856939918,0.39403232746486905,0.08288100863518634,0.0036787628489502733,0.08024169023481406,-0.08024169023481406,0.07499930009352193,0.07499930009352193,0.15654401737349663,0.15654401737349663,0.09866650408425474,0.2463494157745619,70.87437249317207,70.20792602921432,80.8182860707202,0.7087437249317207,0.07972764671832977,0.21152862834994962,38.661193440000005,270.33385704868624,49874.1088925456,1062.5794229835406,0.46309488166857055,18.901138218482355,2026-06-12 01:58:00,157,71.286399896656,70.74716296293516,72.61908325123001,71.74672787220103,75.16639048928951,77.99233828000486
10,20.935702651056687,121.86114021752466,142.79684286858134,136.8826282554203,70.0,0.434354566954406,0.45424000880397725,2.3199907525729833,2.4469507404194735,0.19618810814667714,-0.01146160932122308,0.006339420251890604,AP0158,False,3,0.20869611597212198,-0.20869611597212198,0.07634791189055705,0.016214944140508763,0.03544026564785239,-0.0025053509222534784,0.019317405655415617,0.016999663620089228,0.08495042479148676,0.1251975690783619,0.10098927313836499,0.377529162536115,0.377529162536115,0.14379004709696197,0.1382059311266325,1.416342801155397,1.3632018829531238,0.515714894966709,0.30033265987909785,72.61908325123001,71.286399896656,75.16639048928951,0.7261908325123002,0.13950207164741357,0.13430709584028627,38.661193440000005,270.33385704868624,50521.24992673564,1063.9875641245842,0.46520550621890966,19.48101054830905,2026-06-12 09:41:00,158,77.36984939134257,74.32812464399927,79.06775670112962,75.84341997617982,73.28734518556259,74.22686783742606
10,41.564712561953485,44.315576168973564,85.88028873092705,81.16285164001357,70.0,0.4788213992414593,0.4799347984181607,1.8266634639382189,1.8610647381156,-0.00711185971141437,0.0068730354120521975,0.004474767087921605,AP0159,False,0,0.3482835109840379,-0.3482835109840379,0.17164000413871647,0.05762517486624993,0.16959064867560825,0.03236997578601491,0.11222922553384358,-0.01383456495192135,0.20043584733305156,0.06395602603599118,-0.06395602603599118,0.1765010957074173,-0.08239769613519941,0.17866685185490308,-0.17866685185490308,0.01407938347534757,0.013068385006720569,0.10830083926841479,0.15436834330073315,79.06775670112962,77.36984939134257,73.28734518556259,0.7906775670112963,0.06742519133641707,0.14189724165228654,38.661193440000005,270.33385704868624,49746.596643238925,1081.4262780975805,0.46736079007166165,19.082361628752594,2026-06-12 17:16:00,159,64.73236719558052,71.05110829346154,65.36215586362145,72.21495628237554,70.29780110447514,71.79257314501886
10,14.676246331467468,40.052011737016834,54.7282580684843,49.48437399726981,50.0,0.48851088027768286,0.49172800790480037,0.6872447639044952,0.7226185091729018,-0.05511410728595886,0.014981432542113489,-0.000801289594288157,AP0160,False,3,0.11236992145487308,-0.11236992145487308,0.11742674542305036,0.02873170376948077,0.08853421096405066,0.07710776248375639,0.021193177194592766,-0.021193177194592766,0.08488101375914173,0.0710575037559635,-0.014022791556698756,0.2418974289575248,-0.2418974289575248,0.08994651194778307,-0.020075416597632657,0.2580752335976156,-0.17350681867309564,0.16524416956472174,0.12506259166193173,65.36215586362145,64.73236719558052,70.29780110447514,0.6536215586362146,0.14211354708239224,0.20426489428139316,38.661193440000005,270.2033740983223,49757.11821770382,1102.9892955398598,0.4651754867071772,19.02166239221368,2026-06-13 00:38:00,160,72.35892775745542,68.54564747651797,73.58917465220368,69.47566525791257,72.31558069968986,71.3066909020825
10,75.22783813305342,121.55145800519489,196.77929613824833,166.37641271223077,100.0,0.4608664816107769,0.4679895935486342,1.0365513229935956,1.1488414838474175,-0.01824759822332289,0.02161221176773921,-0.036711945113549915,AP0161,False,1,0.5236217179276766,-0.5236217179276766,0.2843578464407413,-0.2100672503247638,0.3187263360288627,-0.2159336320177049,0.041722878001442414,0.039711930839599084,0.29210719459968076,0.21038552341739253,-0.055763027905919756,0.17082292927150028,-0.08798202099857358,0.13080022581311157,0.11915276389160406,0.12980567791165387,0.05960556108696188,0.16045358910341456,0.22628039185154766,73.58917465220368,72.35892775745542,72.31558069968986,0.7358917465220367,0.09803702804957856,0.16607122542838468,38.661193440000005,270.2033740983223,49916.37991528265,1071.731471703839,0.45994619144153503,19.08428330041241,2026-06-13 08:38:00,161,79.92966748153054,76.14429761949299,82.04861096752636,77.81889280986502,77.90919830891345,75.11238950430166
10,29.6845596953618,49.392041437153026,79.07660113251482,73.53047502116533,90.0,0.4995071633917078,0.5083360081720253,1.2244712826016424,1.274585626974998,-0.005314878198931561,0.00917702360468331,0.00606714907126249,AP0162,False,1,0.3163561743558027,-0.2753261351103891,0.1944522849079985,-0.008268347041852753,0.1946597068243331,0.023590256590397863,0.11302743944961195,0.11101649228776933,0.20462390138443656,0.08966482647111212,0.026399551281097864,0.12432513435161832,-0.03667535355685166,0.1735836834774372,0.14039295563545817,0.1413643877639327,-0.014248551565444245,0.13223450801602507,0.16842920470023084,82.04861096752636,79.92966748153054,77.90919830891345,0.8204861096752636,0.06895839545602223,0.11055549486871422,38.661193440000005,270.2033740983223,50636.999040312934,1088.810052651557,0.46701786989497573,19.59003762636991,2026-06-13 16:16:00,162,67.56753752221942,73.74860250187498,68.27180915430661,75.16021006091648,66.05707065721455,71.98313448306399
10,44.85763036870296,84.49035876280692,129.34798913150988,103.35570076178959,80.0,0.42941794572017294,0.44278650602251013,0.3725354074718178,0.45375708562225353,-0.03880432114421348,0.019871854187855816,0.02820926042113514,AP0163,False,1,0.41472375730649064,-0.41472375730649064,0.10176119491146463,0.0192112259602655,0.08612696598610368,0.04961853760079421,0.3604753193839685,0.3584643722221252,0.24077180939700688,0.10237314439619113,0.04094948007138401,0.17435346766528875,-0.1096652340780157,0.17563653450555303,0.16398907258404535,0.08511271397765338,0.00831832304288898,0.13436896513617158,0.18757038726658923,68.27180915430661,67.56753752221942,66.05707065721455,0.6827180915430662,0.07813474167212492,0.239147166784809,38.661193440000005,268.83244508966925,51197.85007648731,1090.8798543331263,0.46834167096829465,20.301265899327795,2026-06-13 23:47:00,163,69.82753416358047,68.69753584289995,70.82211568321414,69.54696241876037,74.18462740464773,70.12084903093114
9,40.55380509125321,130.10752029724765,170.66132538850084,170.66132538850093,88.88888888888889,0.4198030148361133,0.4345645101640938,1.1773388928650057,1.2966927684721565,-0.03418494800283636,0.025420335034766102,-0.01870048275313574,AP0164,False,2,0.31894905687848885,-0.31894905687848885,0.2122879705880916,-0.08908099079681248,0.16062435746597384,-0.09628130636349937,0.11439271116464689,-0.021832989519233584,0.20156352402430028,0.18020813149815854,-0.014571832103481591,0.293496487310476,-0.293496487310476,0.17084146103840306,-0.01103439051786067,0.46044668558635876,0.46044668558635876,0.2762481913583491,0.2389058576913247,70.82211568321414,69.82753416358047,74.18462740464773,0.7082211568321414,0.12278353036371618,0.16899531280414237,38.63335399999999,268.69535218880395,50175.30087057901,1141.49496932108,0.4626601321232604,19.397204080129885,2026-06-14 07:52:00,164,71.64698373868731,70.7372589511339,72.89123557366597,71.85667562844006,75.31858736879063,74.75160738671917
10,32.59448386616839,80.80039592023414,113.39487978640254,104.92627927829375,60.0,0.4652015822036442,0.4664997211897538,1.9249377490091668,1.9906131219043788,-0.006148222996426422,0.011891323823118896,-0.0015893909556212726,AP0165,False,4,0.29051107185414554,-0.29051107185414554,0.125544782290428,-0.08301842203530722,0.05496831553561421,0.036319827027732475,0.0937488912183686,0.09179049617707269,0.1411932652246391,0.17944553924290566,-0.12890806617088815,0.09097386537098744,-0.07657477043183698,0.09074671342655527,0.003917703302951561,0.21404749423914476,0.2105149034067988,0.14380340306989828,0.1424983341472687,72.89123557366597,71.64698373868731,75.31858736879063,0.7289123557366597,0.1122670661555655,0.15882057810777472,38.633354,268.69535218880395,50434.7749035723,1119.8661531568632,0.4575848042351001,19.17461983176142,2026-06-14 15:40:00,165,66.2838230796189,68.96540340915311,67.7053590858021,70.29829732973403,71.1461608912173,73.23237413000396
10,130.92240842275538,55.75287298077036,186.67528140352576,152.5765193223719,80.0,0.4539708296897319,0.4555309653499389,1.5707570916539244,1.6250592819391485,-0.010061423427840333,0.010656227435937811,0.010290873379973697,AP0166,False,1,1.1998291704990436,-1.1998291704990436,0.4085756328789208,0.05557261549939957,0.3920775724767778,0.01081404773253864,0.133797577548585,-0.0020717637898702394,0.5335699883508318,0.07666889878117039,0.04321967972515299,0.0862221380747026,-0.07009595495488274,0.03872269956479916,0.021413597591496775,0.08244008592324903,0.0815127325323037,0.0710134555859803,0.30229172196840604,67.7053590858021,66.2838230796189,71.1461608912173,0.6770535908580211,0.1151308997495203,0.20781550939245852,38.633354,268.525595553321,50687.260631165984,1072.4168793715905,0.45654372389712916,19.592874216773183,2026-06-14 23:22:00,166,69.98344633646374,68.13363470804131,71.239339811662,69.47234944873205,71.54436366581557,71.34526227851643
10,26.494951795109017,262.87120195796734,289.36615375307633,283.07079541189086,80.0,0.44388568513041626,0.4702296077163351,1.4049927689665211,1.654890360970504,-0.07788498870165539,0.05426863918967519,0.010347790411044833,AP0167,False,2,0.25928334282312937,-0.25928334282312937,0.18085501541153692,-0.063212379621586,0.09380122791403328,-0.03524974077114106,0.13792049550555832,0.13792049550555832,0.16796502041356445,0.16098381950356605,0.13901168995464092,0.5416781188500074,-0.5416781188500074,0.1888628754804646,0.022656100293821355,1.1379892274699805,0.9844711969245191,0.5073785103260047,0.3376717653697846,71.239339811662,69.98344633646374,71.54436366581557,0.7123933981166201,0.10800812853233105,0.17959847335104892,38.633354,268.4878718565471,50227.07332732884,1092.9077090094802,0.45912933426133345,19.148258939831223,2026-06-15 07:15:00,167,72.54929498186115,71.26637065916245,73.33522315428759,72.2872814829748,82.72382343877364,77.1340935522946
8,31.174381266122367,55.186227087122376,86.36060835324474,68.43872808442148,75.0,0.43279797432046374,0.439589879285269,1.3061783013056176,1.3571098757442623,-0.04238539434347194,0.015449829268562405,0.05181570317254991,AP0168,False,3,0.47121594297913993,-0.47121594297913993,0.46068317812437143,0.37048372649929895,0.027862782729415534,0.027862782729415534,0.10567788405678012,0.10220127100379263,0.26635994697242676,0.08811722270781652,0.009315834383122442,0.21945052710448668,-0.21945052710448668,0.253665023243735,-0.019925787366452383,0.13908957668204844,0.13908957668204844,0.17508058743452168,0.2207202672034742,73.33522315428759,72.54929498186115,82.72382343877364,0.7333522315428759,0.10067554188071781,0.16597222657640637,38.633354,268.4878718565471,45770.70839577881,1110.4395816678327,0.4781121909405818,16.928480666278706,2026-06-15 14:51:00,168,70.60652534331085,71.577910162586,72.62295031042878,72.97908673235818,70.09568380606252,76.40975362241808
10,158.42320390917158,202.95119496280427,361.3743988719758,361.3743988719756,80.0,0.2994807091440038,0.34099052384802253,0.9336182665354524,1.1132059394133216,0.014573532660064503,0.02732022189036501,0.006994591699062913,AP0169,False,0,1.4289544540726586,-1.4289544540726586,0.22982550156020662,0.18706542285679317,0.791433839610888,0.791433839610888,0.23942723498106974,-0.08623120417806836,0.6724102575562058,0.17541488630007468,0.008590029817583486,0.35274388289657643,-0.1844014267280992,0.44077289720931173,-0.44077289720931173,1.2163715747369708,1.0357552562519927,0.5463258102857333,0.6093680339209695,72.62295031042878,70.60652534331085,70.09568380606252,0.7262295031042878,0.042315850408485796,0.23145464648722647,38.633354,267.61327744578233,53077.04837138942,1080.286576150105,0.4645024522069187,19.61592523600112,2026-06-15 22:57:00,169,69.56579232283426,70.08615883307255,70.43130460975291,71.52712746009084,71.51281470704735,70.80424925655494
10,118.99204668505784,85.74852653287635,204.7405732179342,185.6242619565882,80.0,0.3624057784233051,0.40404348721840516,0.7700400532197069,0.8431078538015289,-0.026344922277013016,0.01645906007596601,-0.03853616424520623,AP0170,False,2,1.0571031722876636,-1.0571031722876636,0.3525609187490267,-0.3525609187490267,1.319412610511615,1.160490768639984,0.1459788673028805,0.14402964629038087,0.7187638922127965,0.20340683624915595,-0.031078871974097713,0.19730542429486317,-0.1304794094500484,0.13166478620202865,0.13166478620202865,0.1581705242381449,-0.022371830431332645,0.17263689274604818,0.4457003924794223,70.43130460975291,69.56579232283426,71.51281470704735,0.7043130460975291,0.1424641151483263,0.1532228387541447,38.633354,267.28530454174546,51052.27664378614,1089.9363468051986,0.46454875433955733,19.184334335164653,2026-06-16 07:14:00,170,67.75530084635038,68.66054658459231,69.97863436383892,70.20496948679592,63.67088546434331,67.59185008569533
10,112.756895754809,93.92915405900771,206.6860498138167,206.68604981381668,60.0,0.2822520898703507,0.3214717636680295,1.3653337540518071,1.4341617588072064,-0.0734251178232429,0.023551841486530185,0.10339732308017541,AP0171,False,4,1.3250059273185968,-1.3250059273185968,0.6075599323383861,0.5286701124838742,0.6644970159816821,0.5793170325148659,0.26377142413987403,0.26377142413987403,0.7152085749446347,0.14019701925027078,-0.14019701925027078,0.34184483024391193,-0.34184483024391193,0.30163808069704856,-0.30163808069704856,0.015093254807610888,0.015093254807610888,0.19969329624971055,0.45745093559717265,69.97863436383892,67.75530084635038,63.67088546434331,0.6997863436383893,0.1355159148425546,0.16469774151905614,38.633354,267.28530454174546,49579.58377644747,1109.166755826755,0.45780277579564116,19.44814622371897,2026-06-16 14:54:00,171,68.97613503041453,68.36571793838246,69.77450250230696,69.87656843307295,70.40107032702976,67.03597789568653
10,123.63370878407753,42.16322597304803,165.79693475712557,148.5855067532852,90.0,0.4621574659300475,0.4846060785773886,1.2522605500992217,1.2893854597551317,-0.009409489467242987,0.007704370715753788,-0.040966677367333004,AP0172,False,2,1.043243036294472,-1.043243036294472,0.27854312315541446,-0.21360595797185652,0.8950309675658806,0.669643911145129,0.18503225845674956,-0.027182726267116448,0.6004623463681291,0.13541140200250135,-0.03810108583309185,0.1771035508651611,-0.04345152117553208,0.23736740590148844,0.12708890794775887,0.10775622279867311,0.10775622279867311,0.16440964539195602,0.38243599588004257,69.77450250230696,68.97613503041453,70.40107032702976,0.6977450250230695,0.07967490955247566,0.22258006542445488,38.633354,264.93334014025874,50600.082973913144,1103.802787045685,0.4593525543542663,19.389100242092525,2026-06-16 23:35:00,172,72.80351613390985,70.88982558216219,73.88973264520219,71.83211757375457,68.94034605552513,69.67070819127744
10,68.50825270363207,43.36039444284664,111.86864714647871,104.88120371542288,70.0,0.43196017968889205,0.45013137933218844,2.3327312889824476,2.3852590397095828,0.017264993278674645,0.005838204875572895,0.0057679279779785375,AP0173,False,3,0.7360324133880279,-0.7360324133880279,0.17024113914623026,-0.01809236560169349,0.5929298483665811,0.5549842317964765,0.0357888116644667,0.0357888116644667,0.3837480531413265,0.1708061687834109,0.13062727204564054,0.1539488049220712,-0.05547470202697179,0.08566362521786589,0.06720319420369383,0.19115741949395026,0.05489154281432909,0.15039400460432456,0.2670710288728255,73.88973264520219,72.80351613390985,68.94034605552513,0.7388973264520219,0.07225685666923806,0.18884581687874014,38.633354,264.6981437001101,50654.40195480609,1117.5301154834583,0.4658108035331722,20.297431566279474,2026-06-17 07:35:00,173,75.53968544582273,74.17160078986629,76.49096191076157,75.19034727798189,74.91746711088025,71.92890658320269
10,110.08368229047088,38.99541605110617,149.07909834157704,149.0790983415771,80.0,0.45759695315460525,0.47458511295079725,1.19653577732759,1.229146461645572,-0.036720317458533575,0.011478642678231107,-0.051778638162382484,AP0174,False,3,0.7195030555297889,-0.7195030555297889,0.27540203734710916,-0.22912060933157705,0.2871656059709987,-0.2542306912453998,0.09718999262508678,-0.0790314579873347,0.3448151728682459,0.07763528369782524,-0.01891238762473099,0.2544898325175634,-0.238065660541801,0.2167327860437443,-0.15077500796622145,0.09126651016225706,0.010010028866022811,0.1600311031053475,0.2524231379867967,76.49096191076157,75.53968544582273,74.91746711088025,0.7649096191076157,0.08689176848795753,0.1481986124044267,38.633354,264.6981437001101,48436.554784071144,1113.3952100732472,0.45121891331341596,18.733219342072058,2026-06-17 15:10:00,174,67.44666048640316,71.49317296611295,68.14622211976875,72.31859201526515,65.23940536277274,70.07843623682649
10,112.8744196856049,12.451043588962413,125.32546327456731,122.23552141943725,70.0,0.4991265477218712,0.507807994193686,1.1840048659300015,1.2060945357993607,0.013003905599104415,0.0015042656076580986,-0.005900211400445499,AP0175,False,4,1.0236656575505005,-1.0236656575505005,0.18199792427896586,-0.0530157340586904,0.26179383715703547,0.15263985444769354,0.14661885667505928,0.014188662528365287,0.40351906891539024,0.11482153250418861,0.11482153250418861,0.01933807901419366,0.01933807901419366,0.08179217825119511,0.07613100256042812,0.041475068535156,0.028823066937498802,0.06435671457618335,0.2339378917457868,68.14622211976875,67.44666048640316,65.23940536277274,0.6814622211976875,0.10327259885320501,0.21526517994910746,38.63335399999999,264.24208307056364,49919.76830399463,1085.6574636220723,0.4543172787040649,19.25432431522999,2026-06-17 22:34:00,175,66.12018177517912,66.78342113079114,67.43467254270297,67.79044733123587,63.596652818701045,64.4180290907369
10,69.8706275912721,26.767866975514636,96.63849456678673,95.9751270730855,60.0,0.42090996929942,0.42372936158694385,2.366064855880757,2.3916915508054073,0.009936070931070518,0.0025977854294005065,0.0060301276950737726,AP0176,False,3,0.6767455783078642,-0.6767455783078642,0.2114644869094993,-0.020863213261836763,0.14559313622930234,0.01436109481914491,0.04325667337445288,0.0386211893038022,0.26926496870527966,0.019259439804091245,0.019259439804091245,0.05298608141804837,-0.05298608141804837,0.0428235483761703,-0.0428235483761703,0.05926668340601966,0.05926668340601966,0.043583938251082394,0.156424453478181,67.43467254270297,66.12018177517912,63.596652818701045,0.6743467254270297,0.14116170594894256,0.18449156862402769,38.36008214,264.07106033448366,51640.705201300545,1094.2121068423126,0.46315092728407325,20.30055001378737,2026-06-18 06:37:00,176,73.1548127993984,69.63749728728877,74.24335351979437,70.83901303124867,71.63530196179043,67.61597739024575
10,123.5507833343818,68.49080771237205,192.04159104675384,190.96960809622408,70.0,0.4179319958459343,0.4363488218128383,1.9337629746009406,2.000012741143273,0.015918512784722172,0.008332989032716905,0.10303021224069969,AP0177,False,4,1.2674472897699858,-1.2674472897699858,0.6282489624042277,0.433307290355105,0.20437660239798636,-0.20437660239798636,0.4052227935512567,0.3824761297365123,0.6263239120308641,0.136234350248641,0.017722475862590806,0.13328635576216455,-0.09461019773377688,0.18233820515021126,-0.02441502433858811,0.04650615347102662,0.03385415187337069,0.12459126615801086,0.3754575890944375,74.24335351979437,73.1548127993984,71.63530196179043,0.7424335351979438,0.07397315609166814,0.18359330871038804,38.36008214000001,264.07106033448366,49389.000996842755,1098.1480512447154,0.4672616811338887,19.119836851918997,2026-06-18 14:23:00,177,72.96918734475213,73.06200007207526,73.73316950812031,73.98826151395734,69.7522155538076,70.69375875779902
10,64.11514638237246,32.73549804208597,96.85064442445844,96.85064442445832,70.0,0.4394857149492758,0.444174826817478,0.41274655990291764,0.44499801960627194,0.003252336690362456,0.00480117930678671,0.023779395488315924,AP0178,False,0,0.6610011573954334,-0.6610011573954334,0.24575546309486632,0.19593268488066426,0.20451714622774778,0.18581832036056564,0.026659244461867567,-0.00076192379263298,0.28448325279497877,0.03373070812332234,0.03373070812332234,0.061319069963939335,-0.04486245053935223,0.045918736566368704,-0.045918736566368704,0.0964012064394879,0.0964012064394879,0.05934243027327957,0.17191284153412917,73.73316950812031,72.96918734475213,69.7522155538076,0.7373316950812031,0.0837938033603143,0.17887450155848267,38.36008214,263.7436215972739,50165.97640974843,1081.9353283245575,0.4590300250609168,19.770584949095074,2026-06-18 22:29:00,178,68.8241809147443,70.89668412974822,70.13008619595749,71.9316278520389,77.76140270509424,73.75680912945091
10,26.685820785390533,112.81856572377464,139.50438650916516,136.48212143413815,90.0,0.39251007817018013,0.410010666311886,1.0569365580671075,1.168799580277708,-0.10808110434410856,0.03641459048919017,-0.010367023375563944,AP0179,False,1,0.20247007456109822,-0.20247007456109822,0.17152312857142962,-0.07843115963835749,0.18007416285424585,-0.05469426693388945,0.06549978701906889,0.06348883985722557,0.15489178825146063,0.24276045967492932,0.17320986811043737,0.4896483711651325,-0.4896483711651325,0.13327462867252704,-0.11972264166619248,0.40036780134326044,-0.2896963170915692,0.31651281521396235,0.2357023017327115,70.13008619595749,68.8241809147443,77.76140270509424,0.7013008619595749,0.08084889313818,0.2178502449022451,38.36008214,263.6208320708202,49107.49892825473,1134.3852173735752,0.46185181229395766,19.81029336206969,2026-06-19 06:26:00,179,69.40097316818414,69.11257704146422,70.57977974260392,70.3549329692807,72.99196359687046,75.37668315098236
10,115.21007950715166,56.12260169188738,171.33268119903903,169.3191736753402,70.0,0.401833316002213,0.414112118604927,1.3905397678074063,1.4353920250272878,-0.025897211047642033,0.011713488123762189,0.010299978043405045,AP0180,False,0,1.1531557072297483,-1.1531557072297483,0.27004965819400767,0.06724070740244542,0.2729987600033506,0.12079448768010492,0.12465028236392313,0.016170153261423088,0.4552136019477574,0.10635928394647534,-0.0729420038922946,0.1697142329971239,-0.15325761357253678,0.1782818502083368,-0.1782818502083368,0.14839163750898085,-0.06591597379432422,0.15068675116522923,0.3029501765564933,70.57977974260392,69.40097316818414,72.99196359687046,0.7057977974260392,0.11890940982783,0.17529279274613077,38.36008214000001,263.6208320708202,48406.589244730094,1090.6484145260479,0.4531998968615053,18.953413545268507,2026-06-19 14:49:00,180,60.880923793292574,65.14094848073836,61.566424845284466,66.07310229394419,61.56346671990153,67.277715158386
10,190.27143402772904,257.9328966573226,448.2043306850516,405.8329570420988,90.0,0.39505475634922294,0.40157608495893227,1.5443511416486821,1.7904699191604456,-0.0052981924924705714,0.04162532615964139,-0.11778396327393081,AP0181,False,2,1.3539982898930052,-1.3539982898930052,0.7928089323101988,-0.7523088958214902,0.7414860872584773,-0.7414860872584773,0.07638960055054217,0.07638960055054217,0.7411707275030559,0.3900212989520516,0.08528844740006944,0.5411596484571405,-0.5411596484571405,0.15147325388240682,-0.04734410235941805,0.14971123888419832,-0.10445128060037921,0.3080913600439493,0.5246310437735027,61.566424845284466,60.880923793292574,61.56346671990153,0.6156642484528446,0.1453188528826246,0.23901689866453069,38.36008214,263.6208320708202,48124.90520522037,1103.1531964353567,0.45670944659426144,18.589637112376256,2026-06-19 22:41:00,181,68.50290935570159,64.69191657449709,72.27615768788192,66.9212912665832,51.24811549003251,56.40579110496702
10,9.767350515793765,242.37897290427895,252.14632342007275,250.60245694440312,40.0,0.18712903637901399,0.1954373655426617,2.5361113492327276,2.7461295959311496,-0.15405630710582469,0.06027724400732571,-0.004237766991472269,AP0182,False,0,0.07580223856096295,-0.07580223856096295,0.14670347466242786,-0.14670347466242786,0.1255992091303273,-0.1255992091303273,0.08009873647989324,0.08009873647989324,0.10705091470840283,0.16668099702408767,-0.03414844507225381,0.7167322582195055,-0.7167322582195055,0.6919636306080799,-0.6919636306080799,0.2689189301375422,0.15519437025309687,0.4610739539973038,0.2840624343528533,72.27615768788192,68.50290935570159,51.24811549003251,0.7227615768788193,0.11605401201245291,0.1611844111087278,38.36008214,263.6208320708202,67942.79100228025,1152.8315055411304,0.4019354658627292,23.10062057670409,2026-06-20 06:49:00,182,60.067392287869666,64.28515082178563,61.809401595145594,67.04277964151376,62.83809539396241,57.04310544199746
10,214.31952618891734,141.6432858380353,355.96281202695263,335.72363857147354,90.0,0.3559327681744937,0.36291262256517365,1.6619612985454204,1.7927051421706017,-0.05212725117558936,0.030276671324630904,-0.0637064446017328,AP0183,False,1,1.753451835475081,-1.753451835475081,0.5314112367395912,-0.4291671249887368,0.4895308634432179,-0.4895308634432179,0.24571643929880696,0.24571643929880696,0.7550275937391743,0.08206305799098644,0.03269799411787154,0.2839825504637523,-0.2678563673439325,0.18936814178114997,-0.18936814178114997,0.35014572093147456,0.35014572093147456,0.2263898677918408,0.4907087307655076,61.809401595145594,60.067392287869666,62.83809539396241,0.618094015951456,0.1642205216386546,0.2176854624098895,38.9181859,263.6208320708202,48932.86438301942,1147.4508942160394,0.44811847392746146,19.90862612264185,2026-06-20 15:50:00,183,63.853562342251784,61.96047731506073,64.8089817681888,63.3091916816672,63.659007961804875,63.24855167788364
10,100.80860777789644,36.30777058415386,137.1163783620503,137.11637836205074,80.0,0.43301117980899273,0.4452978505976065,1.7030360613474487,1.7347240498052623,-0.03510602113740058,0.0110586108601348,-0.10515120141544082,AP0184,False,3,0.49639593760841544,-0.49639593760841544,0.5881199792782255,-0.5881199792782255,0.6501274883579748,-0.6501274883579748,0.09770677829577884,-0.08450314663554397,0.45808754588509865,0.062384653812504375,0.023335632555309495,0.2322277583901098,-0.2322277583901098,0.19701191063631052,-0.19701191063631052,0.10662366519846576,0.10662366519846576,0.1495619970093476,0.30382477144722314,64.8089817681888,63.853562342251784,63.659007961804875,0.648089817681888,0.12493108104011452,0.22697910127799747,38.9181859,261.78818904751733,48652.847399983075,1126.0121094344145,0.4512114942532387,19.553089416979347,2026-06-21 01:28:00,184,65.39070870804228,64.62213552514703,67.10540922287353,65.95719549553117,63.88967238343151,63.774340172618196
10,57.786176692611704,99.170774360466,156.9569510530777,147.78283644003128,90.0,0.35914423744435336,0.370704964477493,1.0906490484034612,1.1795703425730233,-0.08913543338837193,0.029479590655287092,-0.08295164212873773,AP0185,False,1,0.3160149108505574,-0.27498487160514407,0.5167913734425519,-0.5167913734425519,0.5358325283510726,-0.5358325283510726,0.20499512870272582,0.20499512870272582,0.39340848533672695,0.1013975658154656,-0.004088079155987915,0.26172297465663885,-0.26172297465663885,0.27786669299736827,-0.010077987806786391,0.1868219880016431,0.1868219880016431,0.20695230536777895,0.30018039535225294,67.10540922287353,65.39070870804228,63.88967238343151,0.6710540922287355,0.18770765227533354,0.14123825549593105,38.9181859,261.78818904751733,49449.682274772575,1151.265008893234,0.4480431891685704,19.050482073005682,2026-06-21 09:29:00,185,72.17341000720207,68.78205935762217,73.01234197969465,70.05887560128409,71.29062728116087,67.59014983229619
