Batch,pos,orden_escalon_fase,y,pred,target,modelo,train_end,seleccion
AP0234,233,2,1.4447,1.4660541683354975,ley_sn_escoria_pct,reciente_150,219,reciente_150
AP0234,233,3,0.9826,1.185065917329478,ley_sn_escoria_pct,reciente_150,219,reciente_150
AP0235,234,0,6.4605,3.5381519685170977,ley_sn_escoria_pct,reciente_150,219,reciente_150
AP0235,234,1,2.4406,2.4073927361945904,ley_sn_escoria_pct,reciente_150,219,reciente_150
AP0235,234,2,1.9583,1.7901852648278307,ley_sn_escoria_pct,reciente_150,219,reciente_150
AP0235,234,3,1.5537,1.528076555024408,ley_sn_escoria_pct,reciente_150,219,reciente_150
AP0236,235,0,2.3451,3.317715134642362,ley_sn_escoria_pct,reciente_150,219,reciente_150
AP0236,235,1,1.4529,1.882645441073982,ley_sn_escoria_pct,reciente_150,219,reciente_150
AP0236,235,2,0.8253,1.6280302848306543,ley_sn_escoria_pct,reciente_150,219,reciente_150
AP0237,236,0,3.0843,2.8776919418137274,ley_sn_escoria_pct,reciente_150,219,reciente_150
AP0237,236,1,2.1697,2.123927797890186,ley_sn_escoria_pct,reciente_150,219,reciente_150
AP0237,236,2,1.4791,1.6202230037394239,ley_sn_escoria_pct,reciente_150,219,reciente_150
AP0237,236,3,1.1977,1.2598321469180713,ley_sn_escoria_pct,reciente_150,219,reciente_150
AP0238,237,0,3.4807,3.148440225570012,ley_sn_escoria_pct,reciente_150,219,reciente_150
AP0238,237,1,2.1984,2.4510175813411332,ley_sn_escoria_pct,reciente_150,219,reciente_150
AP0238,237,2,1.1933,1.5767976878111931,ley_sn_escoria_pct,reciente_150,219,reciente_150
AP0239,238,0,2.4272,3.1166313817990488,ley_sn_escoria_pct,reciente_150,219,reciente_150
AP0239,238,1,1.9526,1.8080315037240724,ley_sn_escoria_pct,reciente_150,219,reciente_150
AP0239,238,2,1.5503,1.4646176877086212,ley_sn_escoria_pct,reciente_150,219,reciente_150
AP0239,238,3,0.7024,1.3568765965160416,ley_sn_escoria_pct,reciente_150,219,reciente_150
AP0240,239,0,3.2828,2.723135425709142,ley_sn_escoria_pct,reciente_150,219,reciente_150
AP0240,239,1,2.1466,2.167443254219077,ley_sn_escoria_pct,reciente_150,219,reciente_150
AP0240,239,2,2.4524,1.6923507799436963,ley_sn_escoria_pct,reciente_150,219,reciente_150
AP0240,239,3,0.8697,1.6275834270197274,ley_sn_escoria_pct,reciente_150,219,reciente_150
AP0221,220,0,3.0347,2.8625925282000693,ley_sn_escoria_pct,selector_pasado,219,fenomenologico
AP0221,220,1,2.7109,2.0333169831328988,ley_sn_escoria_pct,selector_pasado,219,fenomenologico
AP0221,220,2,1.0106,1.7579321510817791,ley_sn_escoria_pct,selector_pasado,219,fenomenologico
AP0222,221,0,4.3236,5.409611356201685,ley_sn_escoria_pct,selector_pasado,219,fenomenologico
AP0222,221,1,2.4888,2.65596870585112,ley_sn_escoria_pct,selector_pasado,219,fenomenologico
AP0222,221,2,2.1197,1.8160591256089058,ley_sn_escoria_pct,selector_pasado,219,fenomenologico
AP0222,221,3,2.0636,2.0156138352437765,ley_sn_escoria_pct,selector_pasado,219,fenomenologico
AP0223,222,0,4.0425,4.520020759878723,ley_sn_escoria_pct,selector_pasado,219,fenomenologico
AP0223,222,1,2.3451,2.55167215085285,ley_sn_escoria_pct,selector_pasado,219,fenomenologico
AP0223,222,2,1.9104,1.7499524598799239,ley_sn_escoria_pct,selector_pasado,219,fenomenologico
AP0223,222,3,1.4821,1.5576578108530503,ley_sn_escoria_pct,selector_pasado,219,fenomenologico
AP0224,223,0,9.4325,4.951457813929799,ley_sn_escoria_pct,selector_pasado,219,fenomenologico
AP0224,223,1,5.4187,2.689518754916934,ley_sn_escoria_pct,selector_pasado,219,fenomenologico
AP0224,223,2,2.1371,2.308942671951506,ley_sn_escoria_pct,selector_pasado,219,fenomenologico
AP0224,223,3,1.49,1.7323245352398937,ley_sn_escoria_pct,selector_pasado,219,fenomenologico
AP0225,224,0,3.9197,4.40695980456146,ley_sn_escoria_pct,selector_pasado,219,fenomenologico
AP0225,224,1,1.5651,2.5335634688718036,ley_sn_escoria_pct,selector_pasado,219,fenomenologico
AP0225,224,2,1.4223,1.4829398490570538,ley_sn_escoria_pct,selector_pasado,219,fenomenologico
AP0225,224,3,0.5011,1.1336862960584322,ley_sn_escoria_pct,selector_pasado,219,fenomenologico
AP0226,225,0,5.2671,5.539474614186159,ley_sn_escoria_pct,selector_pasado,219,fenomenologico
AP0226,225,1,2.531,2.6403983908359874,ley_sn_escoria_pct,selector_pasado,219,fenomenologico
AP0226,225,2,1.5197,1.9407440701271657,ley_sn_escoria_pct,selector_pasado,219,fenomenologico
AP0226,225,3,1.2075,1.2454448610940518,ley_sn_escoria_pct,selector_pasado,219,fenomenologico
AP0227,226,0,2.4961,2.686552933695959,ley_sn_escoria_pct,selector_pasado,219,fenomenologico
AP0227,226,1,0.8426,1.5610493303135522,ley_sn_escoria_pct,selector_pasado,219,fenomenologico
AP0227,226,2,0.465,1.0976043641424054,ley_sn_escoria_pct,selector_pasado,219,fenomenologico
AP0228,227,0,2.3837,2.8463749317197404,ley_sn_escoria_pct,selector_pasado,219,fenomenologico
AP0228,227,1,1.6519,1.762302769351255,ley_sn_escoria_pct,selector_pasado,219,fenomenologico
AP0228,227,2,1.1191,1.3037989673551929,ley_sn_escoria_pct,selector_pasado,219,fenomenologico
AP0229,228,0,7.9156,5.503704101852288,ley_sn_escoria_pct,selector_pasado,219,fenomenologico
AP0229,228,1,2.4572,2.246837255419553,ley_sn_escoria_pct,selector_pasado,219,fenomenologico
AP0229,228,2,1.9465,1.8174096885680138,ley_sn_escoria_pct,selector_pasado,219,fenomenologico
AP0229,228,3,1.3545,1.4253117942122409,ley_sn_escoria_pct,selector_pasado,219,fenomenologico
AP0230,229,0,3.2515,3.422290517887992,ley_sn_escoria_pct,selector_pasado,219,fenomenologico
AP0230,229,1,1.8293,2.1203254338129085,ley_sn_escoria_pct,selector_pasado,219,fenomenologico
AP0230,229,2,0.9104,1.4039462122687285,ley_sn_escoria_pct,selector_pasado,219,fenomenologico
AP0231,230,0,2.8701,2.8167247325874674,ley_sn_escoria_pct,selector_pasado,219,fenomenologico
AP0231,230,1,2.4016,1.954715043081431,ley_sn_escoria_pct,selector_pasado,219,fenomenologico
AP0231,230,2,2.24,1.6276986117433596,ley_sn_escoria_pct,selector_pasado,219,fenomenologico
AP0231,230,3,1.108,1.5271350085701771,ley_sn_escoria_pct,selector_pasado,219,fenomenologico
AP0232,231,0,2.6298,2.8737307874586646,ley_sn_escoria_pct,selector_pasado,219,fenomenologico
AP0232,231,1,2.0497,1.8768702823138796,ley_sn_escoria_pct,selector_pasado,219,fenomenologico
AP0232,231,2,1.8171,1.5014211993316227,ley_sn_escoria_pct,selector_pasado,219,fenomenologico
AP0232,231,3,1.5885,1.6606685095789366,ley_sn_escoria_pct,selector_pasado,219,fenomenologico
AP0233,232,0,3.4369,3.5918532691809077,ley_sn_escoria_pct,selector_pasado,219,fenomenologico
AP0233,232,1,1.7486,2.4244368136560026,ley_sn_escoria_pct,selector_pasado,219,fenomenologico
AP0233,232,2,1.3834,1.2971867845962344,ley_sn_escoria_pct,selector_pasado,219,fenomenologico
AP0233,232,3,0.9954,1.261585183421233,ley_sn_escoria_pct,selector_pasado,219,fenomenologico
AP0234,233,0,5.3823,5.355310732230187,ley_sn_escoria_pct,selector_pasado,219,fenomenologico
AP0234,233,1,2.2114,2.360599716592592,ley_sn_escoria_pct,selector_pasado,219,fenomenologico
AP0234,233,2,1.4447,1.4769089734636751,ley_sn_escoria_pct,selector_pasado,219,fenomenologico
AP0234,233,3,0.9826,1.1934510796712512,ley_sn_escoria_pct,selector_pasado,219,fenomenologico
AP0235,234,0,6.4605,4.086562082441116,ley_sn_escoria_pct,selector_pasado,219,fenomenologico
AP0235,234,1,2.4406,2.5010772485663337,ley_sn_escoria_pct,selector_pasado,219,fenomenologico
AP0235,234,2,1.9583,2.1585831197989247,ley_sn_escoria_pct,selector_pasado,219,fenomenologico
AP0235,234,3,1.5537,1.4296682002879972,ley_sn_escoria_pct,selector_pasado,219,fenomenologico
AP0236,235,0,2.3451,3.2733720706231653,ley_sn_escoria_pct,selector_pasado,219,fenomenologico
AP0236,235,1,1.4529,1.9621758501756812,ley_sn_escoria_pct,selector_pasado,219,fenomenologico
AP0236,235,2,0.8253,1.1655724846527895,ley_sn_escoria_pct,selector_pasado,219,fenomenologico
AP0237,236,0,3.0843,2.892126837111221,ley_sn_escoria_pct,selector_pasado,219,fenomenologico
AP0237,236,1,2.1697,2.0447629513952856,ley_sn_escoria_pct,selector_pasado,219,fenomenologico
AP0237,236,2,1.4791,1.525925196546013,ley_sn_escoria_pct,selector_pasado,219,fenomenologico
AP0237,236,3,1.1977,1.2325882082388195,ley_sn_escoria_pct,selector_pasado,219,fenomenologico
AP0238,237,0,3.4807,3.709702182183864,ley_sn_escoria_pct,selector_pasado,219,fenomenologico
AP0238,237,1,2.1984,2.4593312496953894,ley_sn_escoria_pct,selector_pasado,219,fenomenologico
AP0238,237,2,1.1933,1.6209620599033387,ley_sn_escoria_pct,selector_pasado,219,fenomenologico
AP0239,238,0,2.4272,2.8832002314906524,ley_sn_escoria_pct,selector_pasado,219,fenomenologico
AP0239,238,1,1.9526,1.6585441285617344,ley_sn_escoria_pct,selector_pasado,219,fenomenologico
AP0239,238,2,1.5503,1.4297331624549403,ley_sn_escoria_pct,selector_pasado,219,fenomenologico
AP0239,238,3,0.7024,1.2543332172466868,ley_sn_escoria_pct,selector_pasado,219,fenomenologico
AP0240,239,0,3.2828,2.478150153465509,ley_sn_escoria_pct,selector_pasado,219,fenomenologico
AP0240,239,1,2.1466,2.3264613562143515,ley_sn_escoria_pct,selector_pasado,219,fenomenologico
AP0240,239,2,2.4524,1.6823342445303222,ley_sn_escoria_pct,selector_pasado,219,fenomenologico
AP0240,239,3,0.8697,1.6945971352606224,ley_sn_escoria_pct,selector_pasado,219,fenomenologico
AP0221,220,0,3.0347,10.6537,ley_sn_escoria_pct,persistencia,219,persistencia
AP0221,220,1,2.7109,3.0347,ley_sn_escoria_pct,persistencia,219,persistencia
AP0221,220,2,1.0106,2.7109,ley_sn_escoria_pct,persistencia,219,persistencia
AP0222,221,0,4.3236,15.943,ley_sn_escoria_pct,persistencia,219,persistencia
AP0222,221,1,2.4888,4.3236,ley_sn_escoria_pct,persistencia,219,persistencia
AP0222,221,2,2.1197,2.4888,ley_sn_escoria_pct,persistencia,219,persistencia
AP0222,221,3,2.0636,2.1197,ley_sn_escoria_pct,persistencia,219,persistencia
AP0223,222,0,4.0425,18.0882,ley_sn_escoria_pct,persistencia,219,persistencia
AP0223,222,1,2.3451,4.0425,ley_sn_escoria_pct,persistencia,219,persistencia
AP0223,222,2,1.9104,2.3451,ley_sn_escoria_pct,persistencia,219,persistencia
AP0223,222,3,1.4821,1.9104,ley_sn_escoria_pct,persistencia,219,persistencia
AP0224,223,0,9.4325,18.9759,ley_sn_escoria_pct,persistencia,219,persistencia
AP0224,223,1,5.4187,9.4325,ley_sn_escoria_pct,persistencia,219,persistencia
AP0224,223,2,2.1371,5.4187,ley_sn_escoria_pct,persistencia,219,persistencia
AP0224,223,3,1.49,2.1371,ley_sn_escoria_pct,persistencia,219,persistencia
AP0225,224,0,3.9197,14.2965,ley_sn_escoria_pct,persistencia,219,persistencia
AP0225,224,1,1.5651,3.9197,ley_sn_escoria_pct,persistencia,219,persistencia
AP0225,224,2,1.4223,1.5651,ley_sn_escoria_pct,persistencia,219,persistencia
AP0225,224,3,0.5011,1.4223,ley_sn_escoria_pct,persistencia,219,persistencia
AP0226,225,0,5.2671,21.5629,ley_sn_escoria_pct,persistencia,219,persistencia
AP0226,225,1,2.531,5.2671,ley_sn_escoria_pct,persistencia,219,persistencia
AP0226,225,2,1.5197,2.531,ley_sn_escoria_pct,persistencia,219,persistencia
AP0226,225,3,1.2075,1.5197,ley_sn_escoria_pct,persistencia,219,persistencia
AP0227,226,0,2.4961,5.2206,ley_sn_escoria_pct,persistencia,219,persistencia
AP0227,226,1,0.8426,2.4961,ley_sn_escoria_pct,persistencia,219,persistencia
AP0227,226,2,0.465,0.8426,ley_sn_escoria_pct,persistencia,219,persistencia
AP0228,227,0,2.3837,15.1296,ley_sn_escoria_pct,persistencia,219,persistencia
AP0228,227,1,1.6519,2.3837,ley_sn_escoria_pct,persistencia,219,persistencia
AP0228,227,2,1.1191,1.6519,ley_sn_escoria_pct,persistencia,219,persistencia
AP0229,228,0,7.9156,21.1918,ley_sn_escoria_pct,persistencia,219,persistencia
AP0229,228,1,2.4572,7.9156,ley_sn_escoria_pct,persistencia,219,persistencia
AP0229,228,2,1.9465,2.4572,ley_sn_escoria_pct,persistencia,219,persistencia
AP0229,228,3,1.3545,1.9465,ley_sn_escoria_pct,persistencia,219,persistencia
AP0230,229,0,3.2515,15.193,ley_sn_escoria_pct,persistencia,219,persistencia
AP0230,229,1,1.8293,3.2515,ley_sn_escoria_pct,persistencia,219,persistencia
AP0230,229,2,0.9104,1.8293,ley_sn_escoria_pct,persistencia,219,persistencia
AP0231,230,0,2.8701,14.0498,ley_sn_escoria_pct,persistencia,219,persistencia
AP0231,230,1,2.4016,2.8701,ley_sn_escoria_pct,persistencia,219,persistencia
AP0231,230,2,2.24,2.4016,ley_sn_escoria_pct,persistencia,219,persistencia
AP0231,230,3,1.108,2.24,ley_sn_escoria_pct,persistencia,219,persistencia
AP0232,231,0,2.6298,13.7126,ley_sn_escoria_pct,persistencia,219,persistencia
AP0232,231,1,2.0497,2.6298,ley_sn_escoria_pct,persistencia,219,persistencia
AP0232,231,2,1.8171,2.0497,ley_sn_escoria_pct,persistencia,219,persistencia
AP0232,231,3,1.5885,1.8171,ley_sn_escoria_pct,persistencia,219,persistencia
AP0233,232,0,3.4369,13.3865,ley_sn_escoria_pct,persistencia,219,persistencia
AP0233,232,1,1.7486,3.4369,ley_sn_escoria_pct,persistencia,219,persistencia
AP0233,232,2,1.3834,1.7486,ley_sn_escoria_pct,persistencia,219,persistencia
AP0233,232,3,0.9954,1.3834,ley_sn_escoria_pct,persistencia,219,persistencia
AP0234,233,0,5.3823,18.8527,ley_sn_escoria_pct,persistencia,219,persistencia
AP0234,233,1,2.2114,5.3823,ley_sn_escoria_pct,persistencia,219,persistencia
AP0234,233,2,1.4447,2.2114,ley_sn_escoria_pct,persistencia,219,persistencia
AP0234,233,3,0.9826,1.4447,ley_sn_escoria_pct,persistencia,219,persistencia
AP0235,234,0,6.4605,13.8819,ley_sn_escoria_pct,persistencia,219,persistencia
AP0235,234,1,2.4406,6.4605,ley_sn_escoria_pct,persistencia,219,persistencia
AP0235,234,2,1.9583,2.4406,ley_sn_escoria_pct,persistencia,219,persistencia
AP0235,234,3,1.5537,1.9583,ley_sn_escoria_pct,persistencia,219,persistencia
AP0236,235,0,2.3451,14.3071,ley_sn_escoria_pct,persistencia,219,persistencia
AP0236,235,1,1.4529,2.3451,ley_sn_escoria_pct,persistencia,219,persistencia
AP0236,235,2,0.8253,1.4529,ley_sn_escoria_pct,persistencia,219,persistencia
AP0237,236,0,3.0843,10.0106,ley_sn_escoria_pct,persistencia,219,persistencia
AP0237,236,1,2.1697,3.0843,ley_sn_escoria_pct,persistencia,219,persistencia
AP0237,236,2,1.4791,2.1697,ley_sn_escoria_pct,persistencia,219,persistencia
AP0237,236,3,1.1977,1.4791,ley_sn_escoria_pct,persistencia,219,persistencia
AP0238,237,0,3.4807,13.4237,ley_sn_escoria_pct,persistencia,219,persistencia
AP0238,237,1,2.1984,3.4807,ley_sn_escoria_pct,persistencia,219,persistencia
AP0238,237,2,1.1933,2.1984,ley_sn_escoria_pct,persistencia,219,persistencia
AP0239,238,0,2.4272,7.0882,ley_sn_escoria_pct,persistencia,219,persistencia
AP0239,238,1,1.9526,2.4272,ley_sn_escoria_pct,persistencia,219,persistencia
AP0239,238,2,1.5503,1.9526,ley_sn_escoria_pct,persistencia,219,persistencia
AP0239,238,3,0.7024,1.5503,ley_sn_escoria_pct,persistencia,219,persistencia
AP0240,239,0,3.2828,9.4852,ley_sn_escoria_pct,persistencia,219,persistencia
AP0240,239,1,2.1466,3.2828,ley_sn_escoria_pct,persistencia,219,persistencia
AP0240,239,2,2.4524,2.1466,ley_sn_escoria_pct,persistencia,219,persistencia
AP0240,239,3,0.8697,2.4524,ley_sn_escoria_pct,persistencia,219,persistencia
AP0241,240,0,2.3639,3.239447199879257,ley_sn_escoria_pct,base,239,base
AP0241,240,1,1.836,1.5792239335788392,ley_sn_escoria_pct,base,239,base
AP0241,240,2,1.3961,1.376488908815328,ley_sn_escoria_pct,base,239,base
AP0242,241,0,2.1671,2.8868254364893113,ley_sn_escoria_pct,base,239,base
AP0242,241,1,1.7523,1.6341129160573247,ley_sn_escoria_pct,base,239,base
AP0242,241,2,1.3851,1.3777255589627615,ley_sn_escoria_pct,base,239,base
AP0242,241,3,0.8934,1.131910167757194,ley_sn_escoria_pct,base,239,base
AP0243,242,0,3.2545,4.18861844194394,ley_sn_escoria_pct,base,239,base
AP0243,242,1,1.8444,2.0008387192719423,ley_sn_escoria_pct,base,239,base
AP0243,242,2,1.3427,1.3715749321816226,ley_sn_escoria_pct,base,239,base
AP0244,243,0,3.3411,3.439229112152337,ley_sn_escoria_pct,base,239,base
AP0244,243,1,2.7433,2.0699675537093962,ley_sn_escoria_pct,base,239,base
AP0244,243,2,2.0287,1.8282092187627843,ley_sn_escoria_pct,base,239,base
AP0244,243,3,1.3329,1.6226116730649212,ley_sn_escoria_pct,base,239,base
AP0245,244,0,3.0485,2.8352607221573005,ley_sn_escoria_pct,base,239,base
AP0245,244,1,1.7585,2.032281351434689,ley_sn_escoria_pct,base,239,base
AP0245,244,2,1.1074,1.360549117855875,ley_sn_escoria_pct,base,239,base
AP0246,245,0,2.8553,5.736443172097356,ley_sn_escoria_pct,base,239,base
AP0246,245,1,3.0217,1.9247582788429878,ley_sn_escoria_pct,base,239,base
AP0246,245,2,2.5777,1.9878008662291105,ley_sn_escoria_pct,base,239,base
AP0246,245,3,1.7702,1.7713076669891976,ley_sn_escoria_pct,base,239,base
AP0247,246,0,9.6453,5.2037163775950095,ley_sn_escoria_pct,base,239,base
AP0247,246,1,2.8301,2.554384520015903,ley_sn_escoria_pct,base,239,base
AP0247,246,2,1.8574,1.8282092187627843,ley_sn_escoria_pct,base,239,base
AP0247,246,3,1.4661,1.3803828244989769,ley_sn_escoria_pct,base,239,base
AP0248,247,0,3.2491,3.2573074211597395,ley_sn_escoria_pct,base,239,base
AP0248,247,1,2.0256,2.1184260769511383,ley_sn_escoria_pct,base,239,base
AP0248,247,2,1.7619,1.6054352319580347,ley_sn_escoria_pct,base,239,base
AP0248,247,3,1.1817,1.3777255589627615,ley_sn_escoria_pct,base,239,base
AP0249,248,0,7.6806,5.1201840695261644,ley_sn_escoria_pct,base,239,base
AP0249,248,1,2.3968,2.413191402673521,ley_sn_escoria_pct,base,239,base
AP0249,248,2,2.3011,1.6055859112190596,ley_sn_escoria_pct,base,239,base
AP0249,248,3,2.1521,1.588408371774848,ley_sn_escoria_pct,base,239,base
AP0250,249,0,3.7705,3.510856585532287,ley_sn_escoria_pct,base,239,base
AP0250,249,1,2.5583,2.262358757090896,ley_sn_escoria_pct,base,239,base
AP0250,249,2,1.8818,1.702030748701827,ley_sn_escoria_pct,base,239,base
AP0250,249,3,1.4324,1.3935157689985147,ley_sn_escoria_pct,base,239,base
AP0251,250,0,3.9467,2.5263812289837198,ley_sn_escoria_pct,base,239,base
AP0251,250,1,2.162,2.4644135351669525,ley_sn_escoria_pct,base,239,base
AP0251,250,2,2.1325,1.670860321799987,ley_sn_escoria_pct,base,239,base
AP0251,250,3,2.2141,1.6226116730649212,ley_sn_escoria_pct,base,239,base
AP0252,251,0,8.6811,5.389448260354754,ley_sn_escoria_pct,base,239,base
AP0252,251,1,3.1271,2.6853030145805206,ley_sn_escoria_pct,base,239,base
AP0252,251,2,2.7295,1.9228410632696524,ley_sn_escoria_pct,base,239,base
AP0252,251,3,2.5416,1.823295242129079,ley_sn_escoria_pct,base,239,base
AP0253,252,0,3.7441,3.0010204024044693,ley_sn_escoria_pct,base,239,base
AP0253,252,1,2.7034,2.3590701325756083,ley_sn_escoria_pct,base,239,base
AP0253,252,2,2.7511,1.8686388627307793,ley_sn_escoria_pct,base,239,base
AP0253,252,3,2.0349,1.8835196320851264,ley_sn_escoria_pct,base,239,base
AP0254,253,0,3.2945,4.467873585667706,ley_sn_escoria_pct,base,239,base
AP0254,253,1,2.2793,2.1459060496099185,ley_sn_escoria_pct,base,239,base
AP0254,253,2,1.0802,1.6226116730649212,ley_sn_escoria_pct,base,239,base
AP0254,253,3,0.8589,0.9624666939279971,ley_sn_escoria_pct,base,239,base
AP0255,254,0,6.5023,3.275806402847501,ley_sn_escoria_pct,base,239,base
AP0255,254,1,1.5235,2.2741385755975005,ley_sn_escoria_pct,base,239,base
AP0255,254,2,1.1126,1.3474161733563372,ley_sn_escoria_pct,base,239,base
AP0255,254,3,1.1983,0.9624666939279971,ley_sn_escoria_pct,base,239,base
AP0256,255,0,1.7665,3.479429633610018,ley_sn_escoria_pct,base,239,base
AP0256,255,1,1.3202,1.405209246033788,ley_sn_escoria_pct,base,239,base
AP0256,255,2,1.0441,1.0307894159556357,ley_sn_escoria_pct,base,239,base
AP0257,256,0,2.2628,5.543517217013819,ley_sn_escoria_pct,base,239,base
AP0257,256,1,1.9171,1.7149258464445545,ley_sn_escoria_pct,base,239,base
AP0257,256,2,1.2566,1.3935157689985147,ley_sn_escoria_pct,base,239,base
AP0257,256,3,0.9524,0.9624666939279971,ley_sn_escoria_pct,base,239,base
AP0258,257,0,2.2382,3.058522413616585,ley_sn_escoria_pct,base,239,base
AP0258,257,1,2.0587,1.633068499952761,ley_sn_escoria_pct,base,239,base
AP0258,257,2,1.568,1.588408371774848,ley_sn_escoria_pct,base,239,base
AP0258,257,3,1.1808,1.3435222576726884,ley_sn_escoria_pct,base,239,base
AP0259,258,0,2.1303,5.045906226920649,ley_sn_escoria_pct,base,239,base
AP0259,258,1,2.0813,1.633068499952761,ley_sn_escoria_pct,base,239,base
AP0259,258,2,1.5745,1.588408371774848,ley_sn_escoria_pct,base,239,base
AP0259,258,3,1.1121,1.3474161733563372,ley_sn_escoria_pct,base,239,base
AP0260,259,0,2.435,2.5804821826985034,ley_sn_escoria_pct,base,239,base
AP0260,259,1,1.6339,1.7505847925633886,ley_sn_escoria_pct,base,239,base
AP0260,259,2,1.5695,1.3777255589627615,ley_sn_escoria_pct,base,239,base
AP0260,259,3,0.928,1.3777255589627615,ley_sn_escoria_pct,base,239,base
AP0241,240,0,2.3639,3.2959531287842374,ley_sn_escoria_pct,fenomenologico,239,fenomenologico
AP0241,240,1,1.836,1.7841223160233592,ley_sn_escoria_pct,fenomenologico,239,fenomenologico
AP0241,240,2,1.3961,1.2964876660804965,ley_sn_escoria_pct,fenomenologico,239,fenomenologico
AP0242,241,0,2.1671,2.7953777001122524,ley_sn_escoria_pct,fenomenologico,239,fenomenologico
AP0242,241,1,1.7523,1.748018204474936,ley_sn_escoria_pct,fenomenologico,239,fenomenologico
AP0242,241,2,1.3851,1.3525307117965781,ley_sn_escoria_pct,fenomenologico,239,fenomenologico
AP0242,241,3,0.8934,1.1614050195784724,ley_sn_escoria_pct,fenomenologico,239,fenomenologico
AP0243,242,0,3.2545,3.813115604925015,ley_sn_escoria_pct,fenomenologico,239,fenomenologico
AP0243,242,1,1.8444,2.2940022446215105,ley_sn_escoria_pct,fenomenologico,239,fenomenologico
AP0243,242,2,1.3427,1.3837215744854172,ley_sn_escoria_pct,fenomenologico,239,fenomenologico
AP0244,243,0,3.3411,3.6077078452119613,ley_sn_escoria_pct,fenomenologico,239,fenomenologico
AP0244,243,1,2.7433,2.1273355196927346,ley_sn_escoria_pct,fenomenologico,239,fenomenologico
AP0244,243,2,2.0287,1.5642802783396688,ley_sn_escoria_pct,fenomenologico,239,fenomenologico
AP0244,243,3,1.3329,1.5935297044357832,ley_sn_escoria_pct,fenomenologico,239,fenomenologico
AP0245,244,0,3.0485,2.963455037444816,ley_sn_escoria_pct,fenomenologico,239,fenomenologico
AP0245,244,1,1.7585,2.085773040087598,ley_sn_escoria_pct,fenomenologico,239,fenomenologico
AP0245,244,2,1.1074,1.2596160937210215,ley_sn_escoria_pct,fenomenologico,239,fenomenologico
AP0246,245,0,2.8553,5.782538332166317,ley_sn_escoria_pct,fenomenologico,239,fenomenologico
AP0246,245,1,3.0217,1.92808618508881,ley_sn_escoria_pct,fenomenologico,239,fenomenologico
AP0246,245,2,2.5777,1.817869735628292,ley_sn_escoria_pct,fenomenologico,239,fenomenologico
AP0246,245,3,1.7702,1.8493229396947717,ley_sn_escoria_pct,fenomenologico,239,fenomenologico
AP0247,246,0,9.6453,5.973334527767151,ley_sn_escoria_pct,fenomenologico,239,fenomenologico
AP0247,246,1,2.8301,2.6743204272891017,ley_sn_escoria_pct,fenomenologico,239,fenomenologico
AP0247,246,2,1.8574,1.761929575152831,ley_sn_escoria_pct,fenomenologico,239,fenomenologico
AP0247,246,3,1.4661,1.3365889578546182,ley_sn_escoria_pct,fenomenologico,239,fenomenologico
AP0248,247,0,3.2491,3.205998165047668,ley_sn_escoria_pct,fenomenologico,239,fenomenologico
AP0248,247,1,2.0256,2.2631385844899876,ley_sn_escoria_pct,fenomenologico,239,fenomenologico
AP0248,247,2,1.7619,1.6082252676508335,ley_sn_escoria_pct,fenomenologico,239,fenomenologico
AP0248,247,3,1.1817,1.5329355371792093,ley_sn_escoria_pct,fenomenologico,239,fenomenologico
AP0249,248,0,7.6806,5.14537155699132,ley_sn_escoria_pct,fenomenologico,239,fenomenologico
AP0249,248,1,2.3968,2.318580366109795,ley_sn_escoria_pct,fenomenologico,239,fenomenologico
AP0249,248,2,2.3011,1.7332848235144178,ley_sn_escoria_pct,fenomenologico,239,fenomenologico
AP0249,248,3,2.1521,1.5837982449290953,ley_sn_escoria_pct,fenomenologico,239,fenomenologico
AP0250,249,0,3.7705,3.4143578165100705,ley_sn_escoria_pct,fenomenologico,239,fenomenologico
AP0250,249,1,2.5583,2.334678890423864,ley_sn_escoria_pct,fenomenologico,239,fenomenologico
AP0250,249,2,1.8818,1.788584803809397,ley_sn_escoria_pct,fenomenologico,239,fenomenologico
AP0250,249,3,1.4324,1.4384105230751723,ley_sn_escoria_pct,fenomenologico,239,fenomenologico
AP0251,250,0,3.9467,2.387312477410499,ley_sn_escoria_pct,fenomenologico,239,fenomenologico
AP0251,250,1,2.162,2.4329866921965997,ley_sn_escoria_pct,fenomenologico,239,fenomenologico
AP0251,250,2,2.1325,1.710203759083377,ley_sn_escoria_pct,fenomenologico,239,fenomenologico
AP0251,250,3,2.2141,1.5447551506219568,ley_sn_escoria_pct,fenomenologico,239,fenomenologico
AP0252,251,0,8.6811,4.694483512805571,ley_sn_escoria_pct,fenomenologico,239,fenomenologico
AP0252,251,1,3.1271,2.592893316880113,ley_sn_escoria_pct,fenomenologico,239,fenomenologico
AP0252,251,2,2.7295,1.8240042134444936,ley_sn_escoria_pct,fenomenologico,239,fenomenologico
AP0252,251,3,2.5416,1.7302422300540352,ley_sn_escoria_pct,fenomenologico,239,fenomenologico
AP0253,252,0,3.7441,2.824080707755368,ley_sn_escoria_pct,fenomenologico,239,fenomenologico
AP0253,252,1,2.7034,2.4046406836566203,ley_sn_escoria_pct,fenomenologico,239,fenomenologico
AP0253,252,2,2.7511,1.8083339751841108,ley_sn_escoria_pct,fenomenologico,239,fenomenologico
AP0253,252,3,2.0349,1.8266670106583187,ley_sn_escoria_pct,fenomenologico,239,fenomenologico
